packet_size,request_rate,source_ip,destination_ip,protocol_type
698,3.670795227832215,113.213.30.38,192.168.1.1,TCP
873,1.9322875928319927,151.173.124.87,192.168.1.1,TCP
1430,7.1982081768900645,166.196.152.137,192.168.1.1,TCP
141,6.471913051714844,194.150.14.208,192.168.1.1,ICMP
546,8.480437704638819,10.43.230.246,192.168.1.1,TCP
1264,0.4290465604784439,95.246.112.77,192.168.1.1,ICMP
926,2.7154865411489455,209.235.75.11,192.168.1.1,TCP
1034,8.02952215305554,172.127.253.108,192.168.1.1,UDP
1388,8.519806833323592,235.242.6.77,192.168.1.1,TCP
1339,5.7228237233086325,251.211.56.161,192.168.1.1,TCP
384,7.98461927200358,218.1.152.200,192.168.1.1,TCP
642,7.236087381501572,47.123.164.89,192.168.1.1,ICMP
183,0.7510362411206507,52.213.127.207,192.168.1.1,ICMP
790,0.11187607500450197,126.1.182.245,192.168.1.1,ICMP
579,6.096755387828468,182.91.168.232,192.168.1.1,UDP
1339,6.8551341754284705,112.94.51.183,192.168.1.1,ICMP
862,1.9163897037279016,48.211.161.230,192.168.1.1,UDP
205,9.06131059274753,79.231.84.120,192.168.1.1,TCP
312,0.9110376532408423,104.149.95.148,192.168.1.1,UDP
1475,1.594155716865884,243.255.93.108,192.168.1.1,UDP
1105,2.051177131064044,249.140.118.101,192.168.1.1,TCP
1088,8.789117049324258,215.76.135.93,192.168.1.1,UDP
1031,6.791084283144006,161.132.2.200,192.168.1.1,UDP
1028,1.0670258593031399,180.17.228.22,192.168.1.1,ICMP
181,3.79068069891356,177.103.183.53,192.168.1.1,TCP
995,8.101126374613553,40.116.67.93,192.168.1.1,TCP
1049,6.521640070890679,225.33.130.251,192.168.1.1,UDP
710,0.4114209845502681,9.60.5.26,192.168.1.1,ICMP
921,2.0352144297654164,48.2.44.104,192.168.1.1,TCP
1312,6.493175786548446,47.130.62.98,192.168.1.1,TCP
87,4.5467581857053005,78.73.138.23,192.168.1.1,UDP
864,5.649789867750596,227.111.48.49,192.168.1.1,ICMP
276,2.9958383338734196,228.132.203.67,192.168.1.1,ICMP
1364,5.78776755921261,156.59.124.40,192.168.1.1,ICMP
189,7.520414664079729,208.147.185.123,192.168.1.1,ICMP
1373,6.87575364740298,245.13.94.80,192.168.1.1,UDP
1033,4.003092423023829,49.171.60.17,192.168.1.1,ICMP
567,7.010122212355078,220.187.64.161,192.168.1.1,TCP
1064,7.865714059978947,211.117.140.86,192.168.1.1,ICMP
1083,8.340134700072591,182.69.117.204,192.168.1.1,ICMP
1497,0.30187327925608964,234.180.204.126,192.168.1.1,UDP
790,6.322318176078295,176.11.157.212,192.168.1.1,UDP
1438,1.8671897253395324,206.45.33.100,192.168.1.1,UDP
1261,8.191689706324372,126.253.224.159,192.168.1.1,ICMP
321,9.959401461293378,95.147.92.218,192.168.1.1,ICMP
502,5.258229426450983,119.26.254.14,192.168.1.1,TCP
624,2.726038703338026,157.161.243.210,192.168.1.1,TCP
1409,0.1619848487252204,158.188.176.15,192.168.1.1,TCP
1232,6.55895346391842,93.86.133.148,192.168.1.1,UDP
682,0.32145470575665647,30.76.29.11,192.168.1.1,UDP
587,9.837260097045352,69.43.75.158,192.168.1.1,UDP
1425,4.523252687615151,220.98.43.251,192.168.1.1,ICMP
301,4.867255473061468,27.167.63.158,192.168.1.1,UDP
574,9.223682917947373,241.166.32.114,192.168.1.1,TCP
1164,1.1527303169536849,23.60.172.116,192.168.1.1,ICMP
413,1.3151042303623957,205.91.230.214,192.168.1.1,UDP
1054,2.7761870790981003,115.234.209.87,192.168.1.1,TCP
776,6.921589006737958,225.164.80.201,192.168.1.1,UDP
213,2.7895035300535156,246.139.108.247,192.168.1.1,TCP
1260,0.1903903859617627,120.61.247.233,192.168.1.1,ICMP
866,2.913708470340951,146.12.26.30,192.168.1.1,ICMP
728,6.7734917229512215,182.26.3.102,192.168.1.1,TCP
483,9.128404953151342,47.7.228.225,192.168.1.1,TCP
1012,9.120908316561845,131.89.54.71,192.168.1.1,ICMP
856,2.5350945851832,16.132.28.63,192.168.1.1,UDP
1092,9.08419656355263,87.78.232.13,192.168.1.1,UDP
611,6.064722580523255,120.193.251.216,192.168.1.1,UDP
1082,3.794653058966399,176.214.108.193,192.168.1.1,ICMP
537,9.145681149636243,87.227.14.219,192.168.1.1,TCP
975,3.7535443090095226,145.42.92.15,192.168.1.1,UDP
960,0.19699289722944457,29.222.34.222,192.168.1.1,ICMP
665,7.886756014278089,214.152.64.107,192.168.1.1,UDP
1068,7.402905900085657,37.128.115.145,192.168.1.1,TCP
269,4.311194733762363,76.86.21.222,192.168.1.1,ICMP
1461,1.9709502465258089,210.231.214.171,192.168.1.1,UDP
724,9.629228694307397,183.246.37.81,192.168.1.1,UDP
378,0.9938489478521685,212.232.61.59,192.168.1.1,UDP
1207,4.447172659017398,241.251.72.198,192.168.1.1,UDP
503,5.887492230621833,105.16.214.118,192.168.1.1,UDP
289,3.915311997399281,57.7.63.80,192.168.1.1,TCP
233,1.9431309918727555,214.114.127.9,192.168.1.1,UDP
1087,1.6481768049289127,24.207.154.104,192.168.1.1,ICMP
1301,3.823076415092543,220.182.254.17,192.168.1.1,TCP
1394,8.192069411902429,88.195.116.166,192.168.1.1,UDP
1219,3.375087434306959,184.36.128.63,192.168.1.1,ICMP
1344,9.265458679085318,26.247.178.25,192.168.1.1,TCP
498,8.83503960284368,245.228.31.114,192.168.1.1,TCP
1157,9.216690474692978,125.92.49.199,192.168.1.1,ICMP
563,2.2534535234375515,241.47.176.241,192.168.1.1,TCP
536,4.0806880888662365,197.69.127.156,192.168.1.1,ICMP
1432,5.472798099434802,47.122.107.162,192.168.1.1,UDP
240,6.775434865229824,26.47.106.91,192.168.1.1,TCP
1083,4.191623521230917,144.63.27.179,192.168.1.1,UDP
1112,1.0785597087736325,64.34.104.211,192.168.1.1,TCP
464,6.097795066676458,34.251.38.201,192.168.1.1,TCP
412,2.2394192355116957,37.206.161.139,192.168.1.1,ICMP
442,0.27556530829198683,136.166.206.234,192.168.1.1,ICMP
611,9.875751383229634,142.76.12.192,192.168.1.1,TCP
774,6.67878397727145,81.35.69.166,192.168.1.1,TCP
344,5.067786243927555,45.128.237.3,192.168.1.1,ICMP
946,9.589529881855425,238.168.66.97,192.168.1.1,TCP
480,4.032157755993152,149.199.163.96,192.168.1.1,UDP
1496,5.090516200341239,228.150.129.51,192.168.1.1,ICMP
1273,6.873560160691958,121.220.172.231,192.168.1.1,ICMP
1147,3.8834107458842704,88.144.81.198,192.168.1.1,TCP
753,6.199932418524328,18.175.38.80,192.168.1.1,UDP
1424,6.868600283614246,151.15.109.8,192.168.1.1,TCP
283,3.6141650811459907,249.154.135.162,192.168.1.1,UDP
462,2.7018576435619983,4.193.145.51,192.168.1.1,UDP
1457,5.081599227125776,113.54.150.153,192.168.1.1,UDP
673,7.74202441761635,39.184.138.127,192.168.1.1,TCP
1114,2.4309470053382602,99.239.175.102,192.168.1.1,UDP
1284,0.5885077269940789,43.231.147.36,192.168.1.1,ICMP
386,7.799584367742518,34.22.211.4,192.168.1.1,UDP
926,3.5147638061422413,233.190.213.59,192.168.1.1,ICMP
500,2.6113406434915856,237.45.4.206,192.168.1.1,TCP
709,1.8567465637947413,34.156.157.191,192.168.1.1,UDP
1104,2.6702446208277593,151.201.165.73,192.168.1.1,UDP
1372,8.76358405652223,19.32.32.240,192.168.1.1,TCP
581,5.349737264652296,26.12.68.132,192.168.1.1,ICMP
466,3.504304102062925,43.185.32.238,192.168.1.1,ICMP
167,0.3574989228953033,13.26.216.110,192.168.1.1,ICMP
952,0.16385160146646438,225.102.242.92,192.168.1.1,ICMP
1243,9.027221231136066,138.232.166.105,192.168.1.1,UDP
1220,8.733441725599974,242.103.226.97,192.168.1.1,TCP
464,4.530426340269831,204.4.235.206,192.168.1.1,ICMP
1125,3.0464336531399754,14.167.109.141,192.168.1.1,UDP
465,3.6817331258284325,41.240.159.13,192.168.1.1,ICMP
956,0.6190196009045164,245.15.187.50,192.168.1.1,ICMP
1343,9.798851073774003,39.167.65.124,192.168.1.1,TCP
495,2.773854932250669,226.31.85.46,192.168.1.1,ICMP
1499,4.750066413813987,1.130.104.250,192.168.1.1,TCP
1006,5.389549403823865,134.158.86.122,192.168.1.1,ICMP
1142,1.497644737337408,110.162.24.186,192.168.1.1,ICMP
878,5.007947208106086,214.224.42.155,192.168.1.1,TCP
1421,3.934915782199423,50.255.204.160,192.168.1.1,ICMP
1203,4.187441771476734,113.19.163.191,192.168.1.1,UDP
705,4.853596390687814,110.101.89.210,192.168.1.1,UDP
195,4.1800078372277145,133.45.177.247,192.168.1.1,UDP
729,6.75305818115998,72.73.141.255,192.168.1.1,UDP
1331,2.6848817772053897,166.231.5.29,192.168.1.1,UDP
1204,8.066221096483817,147.200.236.158,192.168.1.1,ICMP
647,1.1922677144636677,78.133.65.210,192.168.1.1,ICMP
341,0.7068461670555324,217.144.105.98,192.168.1.1,ICMP
214,7.084077464566502,59.102.110.153,192.168.1.1,ICMP
527,2.494324503350219,22.192.23.47,192.168.1.1,UDP
1334,5.956195738368188,252.201.111.67,192.168.1.1,TCP
763,4.744624213613513,203.122.11.5,192.168.1.1,TCP
618,1.9622111747985824,228.83.117.222,192.168.1.1,UDP
952,7.906449414421878,122.91.20.66,192.168.1.1,ICMP
1368,8.056645085716154,176.247.130.167,192.168.1.1,TCP
753,7.188658955092343,27.100.200.88,192.168.1.1,UDP
619,7.309511450269983,166.23.198.184,192.168.1.1,TCP
431,3.9990429950354804,119.245.74.84,192.168.1.1,UDP
743,5.905020847067895,135.99.11.36,192.168.1.1,TCP
1495,7.626072794921225,17.86.85.147,192.168.1.1,TCP
1485,8.424958852778428,108.226.162.111,192.168.1.1,UDP
279,4.594705221032818,88.51.182.101,192.168.1.1,ICMP
97,8.617653578776459,214.218.19.142,192.168.1.1,UDP
1474,0.8332335746760713,110.133.223.100,192.168.1.1,UDP
109,2.3669472955973823,98.238.170.48,192.168.1.1,UDP
871,2.321691878915712,193.47.74.213,192.168.1.1,ICMP
405,0.2540831015928574,54.240.232.200,192.168.1.1,UDP
324,3.9416297104982143,1.95.17.64,192.168.1.1,ICMP
521,4.323652623825021,117.249.108.176,192.168.1.1,TCP
840,2.2918398552019235,26.238.17.137,192.168.1.1,TCP
1387,9.73221864106799,225.97.17.110,192.168.1.1,UDP
520,0.4178327892341803,80.152.20.47,192.168.1.1,UDP
915,5.012721215236629,176.92.43.241,192.168.1.1,ICMP
758,3.954280847567518,37.47.12.225,192.168.1.1,ICMP
1195,5.731880859143924,46.188.180.204,192.168.1.1,ICMP
414,6.800586192618301,208.110.21.62,192.168.1.1,TCP
262,4.626934482079716,200.95.4.187,192.168.1.1,ICMP
1421,9.210191956169435,219.114.232.117,192.168.1.1,UDP
653,8.792919027540764,33.251.76.149,192.168.1.1,TCP
365,2.211785151117346,135.130.236.67,192.168.1.1,TCP
1090,5.9414099905262185,27.58.211.82,192.168.1.1,TCP
196,2.668930735817347,191.16.135.110,192.168.1.1,UDP
547,9.804576470523568,195.22.252.55,192.168.1.1,UDP
154,2.0093945880304034,218.229.60.39,192.168.1.1,ICMP
403,4.474578183510001,39.2.16.54,192.168.1.1,UDP
908,2.119646489302623,83.153.149.61,192.168.1.1,TCP
557,4.791214477343589,162.26.185.195,192.168.1.1,ICMP
1364,8.438605127935231,212.156.237.36,192.168.1.1,UDP
1269,8.158854900649617,187.46.49.245,192.168.1.1,TCP
832,3.5331769774283788,213.43.233.94,192.168.1.1,UDP
765,6.880254948106626,156.66.192.84,192.168.1.1,UDP
912,6.8777989264682535,28.157.106.227,192.168.1.1,UDP
802,4.863663422319706,204.224.20.37,192.168.1.1,ICMP
1008,7.3329001349186855,98.166.9.166,192.168.1.1,UDP
318,3.9019481786656174,34.142.45.47,192.168.1.1,ICMP
281,6.348221302118125,44.190.86.140,192.168.1.1,ICMP
884,9.928908568222807,146.46.90.135,192.168.1.1,UDP
618,4.807566901278957,31.66.202.220,192.168.1.1,TCP
110,1.271284869919865,151.178.52.99,192.168.1.1,ICMP
1243,2.4338928371243016,129.216.234.29,192.168.1.1,UDP
616,7.116041717156589,173.55.215.122,192.168.1.1,ICMP
391,7.236980349180316,140.158.219.252,192.168.1.1,TCP
1284,9.829106860131025,146.67.88.80,192.168.1.1,ICMP
146,6.456580631154392,59.91.49.100,192.168.1.1,UDP
1456,9.21777714649567,116.11.140.87,192.168.1.1,ICMP
859,7.501416925030977,69.195.108.220,192.168.1.1,UDP
113,6.370393512153175,231.124.108.82,192.168.1.1,ICMP
1483,1.7401404458653849,7.20.194.130,192.168.1.1,UDP
708,7.585555810613612,213.15.250.95,192.168.1.1,ICMP
1390,1.7600396559424292,151.15.41.227,192.168.1.1,UDP
213,3.6156360762499733,126.165.106.97,192.168.1.1,TCP
1473,3.390751246795716,104.198.142.234,192.168.1.1,ICMP
259,7.508831392845009,31.94.194.93,192.168.1.1,TCP
212,3.968441627149539,211.73.25.132,192.168.1.1,ICMP
137,4.675851487869885,198.217.229.41,192.168.1.1,ICMP
288,5.133333310269967,172.254.174.123,192.168.1.1,UDP
488,0.5105452947553917,46.243.107.77,192.168.1.1,ICMP
276,2.1493257578920946,142.187.215.165,192.168.1.1,ICMP
332,6.121180043329283,121.249.215.191,192.168.1.1,ICMP
904,7.00074961260472,21.219.38.209,192.168.1.1,TCP
1134,4.325875993244664,90.170.201.242,192.168.1.1,TCP
284,7.938865772413098,19.196.169.103,192.168.1.1,TCP
694,2.6132475291426007,161.167.203.242,192.168.1.1,UDP
563,7.033402939741815,112.197.136.229,192.168.1.1,UDP
463,5.345351088397395,175.175.190.160,192.168.1.1,ICMP
603,2.789410650289902,149.240.42.156,192.168.1.1,ICMP
1038,0.7551474677299176,54.125.63.253,192.168.1.1,TCP
850,2.8342320429255516,95.201.253.25,192.168.1.1,UDP
493,6.3598565459106515,20.153.109.101,192.168.1.1,TCP
1415,0.8378934020636625,221.147.70.57,192.168.1.1,TCP
765,8.35614136631078,172.38.50.105,192.168.1.1,TCP
483,3.57587055233439,159.32.47.196,192.168.1.1,TCP
1416,6.667992172026271,69.69.54.211,192.168.1.1,UDP
1441,2.094626596691141,196.211.24.232,192.168.1.1,TCP
527,8.596444810735708,69.1.204.68,192.168.1.1,UDP
169,0.6308994187190499,215.66.215.96,192.168.1.1,ICMP
1418,2.4290621154280743,152.85.16.111,192.168.1.1,ICMP
909,7.916299059689848,130.122.111.223,192.168.1.1,TCP
649,9.409969556116687,116.179.26.179,192.168.1.1,TCP
1135,6.675029728915826,196.87.140.45,192.168.1.1,UDP
1126,4.029487492719852,137.7.8.246,192.168.1.1,TCP
1477,8.882450624971936,35.5.254.43,192.168.1.1,TCP
832,9.770566071707135,113.46.221.7,192.168.1.1,UDP
126,7.771172666774717,18.171.73.211,192.168.1.1,TCP
506,7.827664334613812,119.117.25.17,192.168.1.1,TCP
739,9.350164150166313,70.106.157.135,192.168.1.1,TCP
756,3.827538329353938,40.120.232.58,192.168.1.1,TCP
512,8.252677477912842,240.239.135.162,192.168.1.1,TCP
1496,1.7791396114610003,168.176.96.104,192.168.1.1,ICMP
472,2.0926544548089985,120.136.116.253,192.168.1.1,UDP
735,4.420619754827983,16.192.235.94,192.168.1.1,TCP
1188,7.597070825009202,16.31.201.133,192.168.1.1,ICMP
332,8.586974692783583,129.165.144.55,192.168.1.1,ICMP
958,0.20233917831866452,105.221.121.99,192.168.1.1,ICMP
1317,7.236847843661585,85.149.131.123,192.168.1.1,ICMP
411,3.3485312548812747,156.40.226.162,192.168.1.1,TCP
930,1.7556893118808359,121.147.184.12,192.168.1.1,ICMP
1443,3.3244597721744493,14.46.188.178,192.168.1.1,UDP
1344,2.260824320404356,9.204.238.234,192.168.1.1,UDP
1056,9.07620156252034,126.255.69.89,192.168.1.1,ICMP
1156,2.2335755826775,149.149.92.4,192.168.1.1,UDP
997,6.619232437656886,137.233.239.99,192.168.1.1,TCP
306,2.2042858243168535,188.34.213.22,192.168.1.1,ICMP
474,8.769201209438247,86.86.178.107,192.168.1.1,TCP
1292,1.6727996011243351,127.161.83.146,192.168.1.1,TCP
133,6.3146516716969545,64.157.229.239,192.168.1.1,UDP
852,1.143704204681165,6.179.170.134,192.168.1.1,TCP
190,1.4796859958096928,229.164.89.19,192.168.1.1,ICMP
748,9.61616774606914,190.24.60.237,192.168.1.1,TCP
371,8.882433714088384,230.225.79.148,192.168.1.1,ICMP
507,9.065381316502863,4.75.174.192,192.168.1.1,UDP
852,7.05026422150295,213.89.50.250,192.168.1.1,TCP
1112,4.06633302500372,20.235.72.176,192.168.1.1,TCP
510,8.580422812463555,35.6.197.224,192.168.1.1,TCP
1322,8.52276359290388,74.37.149.122,192.168.1.1,TCP
811,0.2627617578992839,181.59.160.52,192.168.1.1,TCP
752,2.612840315379463,152.91.10.26,192.168.1.1,TCP
576,0.7620786519214132,213.165.196.83,192.168.1.1,UDP
92,7.882702368648878,58.121.49.71,192.168.1.1,ICMP
1478,2.1224906206029983,241.213.134.19,192.168.1.1,ICMP
998,3.0050781660413994,182.134.228.75,192.168.1.1,TCP
128,3.289066501720006,82.149.121.147,192.168.1.1,UDP
1357,0.1811321685852179,213.95.202.254,192.168.1.1,TCP
1166,2.1913515308984093,253.50.18.71,192.168.1.1,ICMP
1442,9.87362219122678,41.226.169.239,192.168.1.1,UDP
307,4.873519688943104,142.146.99.250,192.168.1.1,UDP
1444,6.532474459178583,184.35.70.165,192.168.1.1,UDP
268,1.902362523263672,3.148.187.172,192.168.1.1,UDP
212,7.371976623282523,154.151.32.32,192.168.1.1,TCP
1475,8.797654545518526,114.19.186.61,192.168.1.1,UDP
1260,9.380974223690085,8.150.80.9,192.168.1.1,TCP
451,5.891610764961694,217.247.13.118,192.168.1.1,ICMP
1253,5.9195802997548475,250.225.115.86,192.168.1.1,UDP
420,1.3755242196593944,5.155.242.201,192.168.1.1,ICMP
903,4.166373991610944,199.217.92.52,192.168.1.1,TCP
241,1.3605726883467557,10.31.239.234,192.168.1.1,ICMP
617,9.753616745633833,160.171.108.193,192.168.1.1,UDP
334,7.761264104813483,211.171.160.153,192.168.1.1,ICMP
849,8.416328097788092,149.72.156.161,192.168.1.1,UDP
268,5.686786540482408,51.248.151.207,192.168.1.1,ICMP
930,2.533467809410506,215.222.12.76,192.168.1.1,ICMP
1121,8.445612789128845,21.254.120.187,192.168.1.1,TCP
524,9.12324486646315,126.194.255.224,192.168.1.1,UDP
839,7.821590914128819,200.123.230.26,192.168.1.1,UDP
1058,0.8749938922354205,130.77.235.20,192.168.1.1,UDP
679,0.4988887057617436,73.192.97.183,192.168.1.1,ICMP
330,9.253798766369673,240.62.112.169,192.168.1.1,UDP
766,8.747511171420767,124.20.215.130,192.168.1.1,ICMP
1434,3.5871418187627424,109.202.120.97,192.168.1.1,UDP
251,6.850657711767995,57.19.4.249,192.168.1.1,UDP
868,3.9687646417565494,83.111.28.149,192.168.1.1,ICMP
79,9.294973240900767,211.89.118.5,192.168.1.1,TCP
435,9.221094765591511,18.47.18.120,192.168.1.1,UDP
288,0.4720267669517304,137.10.235.3,192.168.1.1,UDP
90,8.030655734923835,163.205.26.237,192.168.1.1,TCP
1020,5.605353316499649,154.99.204.157,192.168.1.1,UDP
1104,5.117258832133963,45.105.177.247,192.168.1.1,TCP
482,4.9969553674867555,141.115.30.111,192.168.1.1,TCP
206,0.3113893660583412,49.15.27.10,192.168.1.1,ICMP
656,4.028147122772201,83.208.148.38,192.168.1.1,UDP
509,1.926004474052791,186.29.164.90,192.168.1.1,ICMP
375,2.4813563586215563,138.100.155.117,192.168.1.1,TCP
1168,9.118903371389598,122.190.167.186,192.168.1.1,TCP
559,8.906729458409577,125.47.114.171,192.168.1.1,ICMP
506,7.629802996036906,245.22.255.166,192.168.1.1,UDP
1375,9.805630970981463,164.93.196.73,192.168.1.1,UDP
325,9.166908485294387,140.64.59.106,192.168.1.1,TCP
772,7.050287454366575,240.218.62.164,192.168.1.1,ICMP
1243,8.789923968021832,253.83.98.254,192.168.1.1,TCP
116,1.0952570139377384,168.117.167.216,192.168.1.1,TCP
1473,2.661699213930021,164.4.235.246,192.168.1.1,UDP
431,6.344006071087876,85.185.80.89,192.168.1.1,ICMP
1359,2.03051631469112,181.125.170.213,192.168.1.1,UDP
175,4.901896603262502,24.44.39.67,192.168.1.1,UDP
1243,2.9143797038521377,120.27.207.239,192.168.1.1,TCP
1484,3.1609116063758314,232.50.154.197,192.168.1.1,ICMP
1125,5.168378220664506,32.59.231.88,192.168.1.1,UDP
237,4.861350721825071,119.10.39.204,192.168.1.1,TCP
1216,1.479320060665037,123.237.250.19,192.168.1.1,ICMP
1326,9.174857107304845,159.172.175.62,192.168.1.1,ICMP
605,5.460173578889029,11.171.222.177,192.168.1.1,ICMP
1237,1.5561542460234237,59.95.52.158,192.168.1.1,ICMP
672,9.70530390243819,31.60.216.179,192.168.1.1,TCP
477,3.597200401705898,179.151.226.126,192.168.1.1,UDP
1412,5.113750606914095,70.221.185.191,192.168.1.1,TCP
1401,9.321205905723366,149.138.34.113,192.168.1.1,UDP
84,0.36896801052696826,55.214.21.104,192.168.1.1,ICMP
1348,9.411340892486102,183.22.169.136,192.168.1.1,UDP
1073,0.9954500553398714,158.36.68.228,192.168.1.1,TCP
753,3.3271898424483544,141.175.110.139,192.168.1.1,TCP
1408,3.0291407534196333,121.91.96.172,192.168.1.1,UDP
209,1.7573800581875267,153.146.143.195,192.168.1.1,TCP
169,3.618690871267352,96.216.160.110,192.168.1.1,ICMP
814,8.271106711366748,133.70.9.24,192.168.1.1,UDP
854,7.919881087582732,208.207.164.180,192.168.1.1,UDP
992,6.190123793234189,200.25.199.48,192.168.1.1,UDP
85,5.548141535454956,54.189.37.137,192.168.1.1,ICMP
306,1.813808011186338,47.137.94.66,192.168.1.1,ICMP
1466,1.2972081312485721,118.192.67.90,192.168.1.1,ICMP
1162,1.7990681496318945,94.126.197.2,192.168.1.1,UDP
854,7.87247749018259,117.29.136.130,192.168.1.1,ICMP
400,1.091586329216384,93.181.175.84,192.168.1.1,UDP
1281,8.742771985596919,120.175.67.50,192.168.1.1,UDP
1100,7.835511911563925,130.254.48.243,192.168.1.1,TCP
293,7.574869730455173,217.112.231.84,192.168.1.1,TCP
422,9.587721837578991,176.120.43.37,192.168.1.1,UDP
1143,6.834146569527007,46.8.112.194,192.168.1.1,ICMP
1321,8.477660589346721,156.245.133.17,192.168.1.1,ICMP
502,7.489435289714682,252.16.5.198,192.168.1.1,UDP
1487,6.403010650203867,102.154.147.168,192.168.1.1,ICMP
927,5.243906391526428,110.137.165.229,192.168.1.1,ICMP
606,9.93163141912902,18.118.166.53,192.168.1.1,UDP
340,9.597916190139722,16.141.155.157,192.168.1.1,TCP
512,3.5436359316771684,45.174.66.224,192.168.1.1,ICMP
443,4.824500757626629,31.31.186.207,192.168.1.1,UDP
935,8.832546197932771,74.47.245.146,192.168.1.1,UDP
1438,9.988717932083269,70.71.80.210,192.168.1.1,UDP
1367,3.182701837362248,130.231.20.37,192.168.1.1,ICMP
1095,7.3814513155232815,101.5.93.24,192.168.1.1,TCP
231,7.54658250459338,84.17.128.150,192.168.1.1,UDP
1326,9.605759748799645,20.174.11.173,192.168.1.1,TCP
1356,7.221050653978388,46.90.2.198,192.168.1.1,UDP
357,9.68324679090761,135.56.128.193,192.168.1.1,ICMP
1025,3.0046293957734314,159.19.4.235,192.168.1.1,UDP
1482,4.740588567947497,186.242.224.155,192.168.1.1,UDP
181,8.804232587114832,50.234.187.128,192.168.1.1,TCP
261,2.5978489892690795,101.6.174.212,192.168.1.1,ICMP
286,6.899549006103661,24.102.40.212,192.168.1.1,UDP
184,0.9442424523689719,197.92.176.20,192.168.1.1,ICMP
322,9.774321717759827,115.223.21.195,192.168.1.1,UDP
1104,2.506402686419073,192.108.13.144,192.168.1.1,TCP
937,7.167573006397787,239.220.134.82,192.168.1.1,ICMP
615,2.2719994033175444,127.54.170.100,192.168.1.1,TCP
85,7.38301552408095,6.128.246.237,192.168.1.1,UDP
1075,2.732115013008447,7.12.93.207,192.168.1.1,ICMP
335,1.4795390630518381,139.136.127.86,192.168.1.1,TCP
1260,7.4314238734471525,213.188.175.82,192.168.1.1,TCP
931,2.5834174430547527,235.168.233.152,192.168.1.1,UDP
687,3.687272349393554,36.178.161.176,192.168.1.1,TCP
1129,6.3410877145616755,121.31.154.62,192.168.1.1,ICMP
532,4.2202773322961065,48.197.222.248,192.168.1.1,ICMP
1117,7.057493600234135,43.184.104.89,192.168.1.1,TCP
459,6.388568598747745,232.10.150.76,192.168.1.1,ICMP
347,4.74010186257034,204.155.81.104,192.168.1.1,UDP
175,8.66465157391756,107.16.116.11,192.168.1.1,ICMP
1446,6.231748719180794,45.199.150.201,192.168.1.1,TCP
838,0.30698773224177334,225.13.140.249,192.168.1.1,UDP
1476,5.60427865800664,30.61.196.47,192.168.1.1,UDP
218,7.93612490918799,212.91.93.155,192.168.1.1,ICMP
1137,1.0274925816126672,49.44.140.204,192.168.1.1,UDP
845,5.044901486594791,23.140.169.251,192.168.1.1,UDP
680,7.401369977029306,148.124.157.229,192.168.1.1,UDP
952,9.9726404589946,63.152.47.100,192.168.1.1,ICMP
1347,7.001667556604422,89.171.25.191,192.168.1.1,ICMP
799,2.9954634491015026,25.142.39.21,192.168.1.1,UDP
532,5.134089050158527,160.156.103.150,192.168.1.1,UDP
985,3.653516091456682,123.185.81.186,192.168.1.1,ICMP
964,9.77707087880343,77.47.157.58,192.168.1.1,TCP
766,9.270133836397669,13.222.50.244,192.168.1.1,TCP
1176,4.5490869314777305,253.216.211.130,192.168.1.1,TCP
989,8.327430122300848,155.212.25.27,192.168.1.1,ICMP
1431,8.808721775567847,83.90.53.142,192.168.1.1,UDP
819,9.158828197685791,56.159.49.17,192.168.1.1,TCP
1386,7.1520205767676215,123.243.89.210,192.168.1.1,UDP
1494,2.5823322159483872,177.138.45.82,192.168.1.1,ICMP
599,3.360261113348313,217.42.46.192,192.168.1.1,ICMP
871,2.2195395103606916,112.158.144.74,192.168.1.1,ICMP
1201,4.347614506476729,199.142.128.164,192.168.1.1,ICMP
1366,9.315757743165227,173.80.51.38,192.168.1.1,ICMP
689,2.5512708810903812,11.28.41.101,192.168.1.1,TCP
297,5.398713420333904,212.110.129.57,192.168.1.1,ICMP
388,2.728323113660839,222.19.204.122,192.168.1.1,ICMP
640,6.720044953946142,233.127.139.181,192.168.1.1,TCP
736,5.628370068720633,180.218.238.160,192.168.1.1,TCP
1489,4.674217851052726,144.20.92.48,192.168.1.1,ICMP
455,9.68078811139316,183.89.160.36,192.168.1.1,UDP
1162,2.9636651317380043,217.173.225.213,192.168.1.1,TCP
502,1.5808486887129074,231.171.144.58,192.168.1.1,ICMP
1076,2.289909194508332,41.6.109.248,192.168.1.1,UDP
357,1.0442808089760252,156.150.94.236,192.168.1.1,TCP
696,8.015572541509952,121.210.17.92,192.168.1.1,ICMP
1378,5.6075577870846,236.241.179.241,192.168.1.1,UDP
731,5.320112148884112,157.188.55.197,192.168.1.1,TCP
1095,6.080597471188276,47.227.223.138,192.168.1.1,TCP
1169,4.033817192558368,148.130.144.194,192.168.1.1,UDP
951,5.985250882075901,36.103.204.249,192.168.1.1,UDP
712,1.6561991984078033,7.236.200.52,192.168.1.1,ICMP
1334,2.1938021394553826,121.100.236.103,192.168.1.1,TCP
385,3.575944437194604,20.206.36.127,192.168.1.1,ICMP
451,2.372547204246508,107.231.244.180,192.168.1.1,TCP
426,5.378195907983584,226.140.152.203,192.168.1.1,ICMP
148,4.908142279249677,188.185.132.208,192.168.1.1,ICMP
670,2.6264542546289444,93.101.152.225,192.168.1.1,TCP
1112,7.883588325211167,87.41.50.204,192.168.1.1,TCP
